id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
157365656,2023-04-28 12:55:49-04:00,2023-04-28,2023-04-28 16:55:49 UTC,Eastern Time (US & Canada),6682323,mollyelizabethsantlovesplants3,,2023-04-29 00:08:34 UTC,2023-05-07 21:53:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/157365656,https://inaturalist-open-data.s3.amazonaws.com/photos/272096877/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.564655,-69.6615966667,3,,,,3,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Columba,,Columba livia,,,Columba livia domestica,
157620383,2023-04-29 11:26:12-04:00,2023-04-29,2023-04-29 15:26:12 UTC,Eastern Time (US & Canada),6673303,jeremygold,,2023-04-29 15:27:28 UTC,2023-05-05 01:56:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/157620383,https://inaturalist-open-data.s3.amazonaws.com/photos/272502119/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5636079949,-69.6632606139,99,,,,99,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Crepidinae,Taraxacum,,Taraxacum officinale,,,,
157663748,2023-04-29 12:33:02-04:00,2023-04-29,2023-04-29 16:33:02 UTC,Eastern Time (US & Canada),6682323,mollyelizabethsantlovesplants3,,2023-04-29 16:52:53 UTC,2023-04-30 11:23:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/157663748,https://inaturalist-open-data.s3.amazonaws.com/photos/272567356/medium.jpg,,"","",1,0,false,3,"Long Cove Point Rd, Chamberlain, ME, US",43.8914333333,-69.4766166667,6,,,,6,,,false,,,,Lincoln,Maine,United States,Maine,Lincoln,tansy,Tanacetum vulgare,tansy,Plantae,55971,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Anthemidinae,Tanacetum,,Tanacetum vulgare,,,,
157668075,2023-04-29 12:18:30-04:00,2023-04-29,2023-04-29 16:18:30 UTC,Eastern Time (US & Canada),6682323,mollyelizabethsantlovesplants3,,2023-04-29 17:01:28 UTC,2023-05-07 21:52:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/157668075,https://inaturalist-open-data.s3.amazonaws.com/photos/272574466/medium.jpg,,"","",1,0,false,3,"SR-32, Chamberlain, ME, US",43.889605,-69.4774383333,4,,,,4,,,false,,,,Lincoln,Maine,United States,Maine,Lincoln,Renouée du Japon,Reynoutria japonica,Japanese knotweed,Plantae,914922,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,Polygonaceae,Polygonoideae,,Polygoneae,Reynoutriinae,Reynoutria,,Reynoutria japonica,,,,
157668300,2023-04-29 12:14:11-04:00,2023-04-29,2023-04-29 16:14:11 UTC,Eastern Time (US & Canada),6682323,mollyelizabethsantlovesplants3,,2023-04-29 17:01:50 UTC,2023-05-07 21:52:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/157668300,https://inaturalist-open-data.s3.amazonaws.com/photos/272574732/medium.jpg,,"","",3,0,false,3,"SR-32, Chamberlain, ME, US",43.8885,-69.477845,4,,,,4,,,false,,,,Lincoln,Maine,United States,Maine,Lincoln,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis mellifera,,,,
157669864,2023-04-29 12:01:21-04:00,2023-04-29,2023-04-29 16:01:21 UTC,Eastern Time (US & Canada),6682323,mollyelizabethsantlovesplants3,,2023-04-29 17:05:14 UTC,2023-04-29 17:05:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/157669864,https://inaturalist-open-data.s3.amazonaws.com/photos/272577430/medium.jpg,,"","",0,0,false,3,"Spring Hill Loop, Chamberlain, ME, US",43.884705,-69.48172,26,,,,26,,,false,,,,Lincoln,Maine,United States,Maine,Lincoln,"",Rhododendron ponticum,Common Rhododendron,Plantae,60364,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ericales,,,Ericaceae,Ericoideae,,Rhodoreae,,Rhododendron,,Rhododendron ponticum,,,,
157672120,2023-04-29 11:47:56-04:00,2023-04-29,2023-04-29 15:47:56 UTC,Eastern Time (US & Canada),6682323,mollyelizabethsantlovesplants3,,2023-04-29 17:09:54 UTC,2023-04-29 17:58:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/157672120,https://inaturalist-open-data.s3.amazonaws.com/photos/272581162/medium.jpg,,"","",1,0,false,3,"Long Cove Point Rd, Chamberlain, ME, US",43.8870116667,-69.47493,44,,,,44,,,false,,,,Lincoln,Maine,United States,Maine,Lincoln,Мать-и-мачеха,Tussilago farfara,colt's-foot,Plantae,56222,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Tussilagininae,Tussilago,,Tussilago farfara,,,,
157673210,2023-04-29 11:38:36-04:00,2023-04-29,2023-04-29 15:38:36 UTC,Eastern Time (US & Canada),6682323,mollyelizabethsantlovesplants3,,2023-04-29 17:11:59 UTC,2023-04-29 17:12:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/157673210,https://inaturalist-open-data.s3.amazonaws.com/photos/272582846/medium.jpg,,"","",0,0,false,3,"Files Way, Chamberlain, ME, US",43.88995,-69.4793866667,4,,,,4,,open,false,,,,Lincoln,Maine,United States,Maine,Lincoln,"",Quercus robur,English oak,Plantae,56133,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fagales,,,Fagaceae,,,,,Quercus,,Quercus robur,,,,
157740250,2023-04-29 13:01:20-04:00,2023-04-29,2023-04-29 17:01:20 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-04-29 19:29:44 UTC,2023-04-29 19:29:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/157740250,https://inaturalist-open-data.s3.amazonaws.com/photos/272689922/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.566045,-69.6619866667,40,,,,40,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Crepidinae,Taraxacum,,Taraxacum officinale,,,,
157788881,2023-04-29 15:35:27-04:00,2023-04-29,2023-04-29 19:35:27 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-04-29 21:14:56 UTC,2023-04-29 21:15:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/157788881,https://inaturalist-open-data.s3.amazonaws.com/photos/272768033/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5654333333,-69.6613916667,50,,,,50,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Crepidinae,Taraxacum,,Taraxacum officinale,,,,
157788990,2023-04-29 15:35:29-04:00,2023-04-29,2023-04-29 19:35:29 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-04-29 21:15:13 UTC,2023-04-29 21:15:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/157788990,https://inaturalist-open-data.s3.amazonaws.com/photos/272768230/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.56525,-69.6616883333,32,,,,32,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Cirsium vulgare,Bull Thistle,Plantae,52989,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,Cirsium,,Cirsium vulgare,,,,
157906667,2023-04-29 18:01:42-04:00,2023-04-29,2023-04-29 22:01:42 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-04-30 02:25:51 UTC,2023-04-30 02:26:02 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/157906667,https://inaturalist-open-data.s3.amazonaws.com/photos/272966296/medium.jpg,,"","",0,0,true,3,"Colby College, Waterville, ME, US",44.5646533333,-69.6610716667,32,,,,32,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Hyacinthus orientalis,Hyacinth,Plantae,126637,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,Asparagaceae,Scilloideae,,Hyacintheae,,Hyacinthus,,Hyacinthus orientalis,,,,
158403983,2023-04-30 20:52:53-04:00,2023-04-30,2023-05-01 00:52:53 UTC,Eastern Time (US & Canada),6563202,calebboxwell,,2023-05-01 00:53:30 UTC,2023-05-11 14:46:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/158403983,https://inaturalist-open-data.s3.amazonaws.com/photos/273766533/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.5650366395,-69.6631605692,97,,,,97,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Common Earthworm,Lumbricus terrestris,Common Earthworm,Animalia,81545,Animalia,Annelida,,,Clitellata,Oligochaeta,,Crassiclitellata,Lumbricina,,Lumbricidae,,,,,Lumbricus,,Lumbricus terrestris,,,,
158660468,2023/04/28 10:45 AM,2023-04-28,2023-04-28 14:45:00 UTC,Eastern Time (US & Canada),6568815,embroc26,,2023-05-01 14:48:38 UTC,2023-05-01 14:48:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/158660468,https://inaturalist-open-data.s3.amazonaws.com/photos/274167481/medium.png,,"",,0,0,false,,"Waterville, ME, USA",44.5520105,-69.6317121,4331,,,,4331,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Daffodils,Narcissus,daffodils,Plantae,53597,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,Amaryllidaceae,Amaryllidoideae,,Narcisseae,,Narcissus,,,,,,
158661251,2023/04/30 10:50 AM,2023-04-30,2023-04-30 14:50:00 UTC,Eastern Time (US & Canada),6568815,embroc26,,2023-05-01 14:50:27 UTC,2023-05-01 14:50:27 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/158661251,https://inaturalist-open-data.s3.amazonaws.com/photos/274170925/medium.png,,"",,0,0,true,,"Waterville, ME, USA",44.5520105,-69.6317121,4331,,,,4331,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Hyacinth,Hyacinthus,Hyacinth,Plantae,126638,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,Asparagaceae,Scilloideae,,Hyacintheae,,Hyacinthus,,,,,,
158662932,2023/04/28 10:53 AM,2023-04-28,2023-04-28 14:53:00 UTC,Eastern Time (US & Canada),6568815,embroc26,,2023-05-01 14:53:59 UTC,2023-05-11 14:46:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/158662932,https://inaturalist-open-data.s3.amazonaws.com/photos/274173987/medium.png,,"",,2,0,false,,"Andover, MA, USA",42.6583356,-71.1367953,6888,,,,6888,,open,false,,,,Essex,Massachusetts,United States,Massachusetts,Essex,Eastern Cottontail,Sylvilagus floridanus,Eastern Cottontail,Mammalia,43111,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Euarchontoglires,Lagomorpha,,,Leporidae,,,,,Sylvilagus,,Sylvilagus floridanus,,,,
158865258,2023/04/14 11:18 AM,2023-04-14,2023-04-14 15:18:00 UTC,Eastern Time (US & Canada),6575962,sam8978,,2023-05-01 21:16:45 UTC,2023-05-01 21:16:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/158865258,https://inaturalist-open-data.s3.amazonaws.com/photos/274490199/medium.jpg,,"",,0,0,false,,"4000 Mayflower Hill Dr, Waterville, ME 04901, USA",44.5638691,-69.6626362,1585,,,,1585,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Star Magnolia,Magnolia stellata,star magnolia,Plantae,126710,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Magnoliales,,,Magnoliaceae,,,,,Magnolia,,Magnolia stellata,,,,
158873917,2023/04/14 11:48 AM,2023-04-14,2023-04-14 15:48:00 UTC,Eastern Time (US & Canada),6575962,sam8978,,2023-05-01 21:32:52 UTC,2023-05-02 04:20:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/158873917,https://inaturalist-open-data.s3.amazonaws.com/photos/274506470/medium.jpg,,"",,1,0,false,,"4000 Mayflower Hill Dr, Waterville, ME 04901, USA",44.5638691,-69.6626362,1585,,,,1585,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Мать-и-мачеха,Tussilago farfara,colt's-foot,Plantae,56222,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Tussilagininae,Tussilago,,Tussilago farfara,,,,
158874806,2023/04/14 11:49 AM,2023-04-14,2023-04-14 15:49:00 UTC,Eastern Time (US & Canada),6575962,sam8978,,2023-05-01 21:34:32 UTC,2023-05-01 21:34:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/158874806,https://inaturalist-open-data.s3.amazonaws.com/photos/274507211/medium.jpg,,"",,0,0,false,,"4000 Mayflower Hill Dr, Waterville, ME 04901, USA",44.5638691,-69.6626362,1585,,,,1585,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Woolly Hedgenettle,Stachys byzantina,woolly hedgenettle,Plantae,127480,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Lamiaceae,Lamioideae,,Stachydeae,,Stachys,,Stachys byzantina,,,,
158958102,2023-04-30 22:21:51-04:00,2023-04-30,2023-05-01 02:21:51 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-02 00:26:51 UTC,2023-05-02 00:26:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/158958102,https://inaturalist-open-data.s3.amazonaws.com/photos/274641488/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5649716667,-69.66178,131,,,,131,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Lumbricus terrestris,Common Earthworm,Animalia,81545,Animalia,Annelida,,,Clitellata,Oligochaeta,,Crassiclitellata,Lumbricina,,Lumbricidae,,,,,Lumbricus,,Lumbricus terrestris,,,,
159011266,2023-05-01 22:19:01-04:00,2023-05-01,2023-05-02 02:19:01 UTC,Eastern Time (US & Canada),6797192,cdstei25,,2023-05-02 02:19:12 UTC,2023-05-11 14:44:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159011266,https://inaturalist-open-data.s3.amazonaws.com/photos/274728756/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.5654396975,-69.6628579511,33,,,,33,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Common Earthworm,Lumbricus terrestris,Common Earthworm,Animalia,81545,Animalia,Annelida,,,Clitellata,Oligochaeta,,Crassiclitellata,Lumbricina,,Lumbricidae,,,,,Lumbricus,,Lumbricus terrestris,,,,
159137360,2023-05-02 07:56:18-04:00,2023-05-02,2023-05-02 11:56:18 UTC,Eastern Time (US & Canada),6560932,kateihanson,,2023-05-02 11:57:29 UTC,2023-05-03 14:25:34 UTC,research,,https://www.inaturalist.org/observations/159137360,https://static.inaturalist.org/photos/274939646/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.5635038975,-69.6612898499,395,,,,395,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Rock Pigeon,Columba livia,Rock Pigeon,Aves,3017,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Columba,,Columba livia,,,,
159233196,2023-05-01 12:30:21-04:00,2023-05-01,2023-05-01 16:30:21 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-02 18:42:15 UTC,2023-05-02 18:51:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159233196,https://inaturalist-open-data.s3.amazonaws.com/photos/275104564/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.5645783333,-69.6612033333,286,,,,286,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Rock Pigeon,Columba livia,Rock Pigeon,Aves,3017,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Columba,,Columba livia,,,,
159233306,2023-05-01 12:32:02-04:00,2023-05-01,2023-05-01 16:32:02 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-02 18:42:57 UTC,2023-05-02 18:43:03 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/159233306,https://inaturalist-open-data.s3.amazonaws.com/photos/275104853/medium.jpg,,"","",0,0,true,3,"Colby College, Waterville, ME, US",44.5631133333,-69.661745,20,,,,20,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Tilia cordata,Small-leaved Lime,Plantae,132600,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malvales,,,Malvaceae,Tilioideae,,,,Tilia,,Tilia cordata,,,,
159233505,2023-05-01 12:32:20-04:00,2023-05-01,2023-05-01 16:32:20 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-02 18:43:41 UTC,2023-05-02 18:43:47 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/159233505,https://inaturalist-open-data.s3.amazonaws.com/photos/275105149/medium.jpg,,"","",0,0,true,3,"Colby College, Waterville, ME, US",44.5631666667,-69.661505,5,,,,5,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Cercidiphyllum japonicum,katsura tree,Plantae,133356,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,Cercidiphyllaceae,,,,,Cercidiphyllum,,Cercidiphyllum japonicum,,,,
159233682,2023-05-01 23:01:47-04:00,2023-05-01,2023-05-02 03:01:47 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-02 18:44:30 UTC,2023-05-07 14:23:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159233682,https://inaturalist-open-data.s3.amazonaws.com/photos/275105490/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5672383333,-69.6637283333,14,,,,14,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Daucus carota,wild carrot,Plantae,76610,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Apiales,,,Apiaceae,Apioideae,,Scandiceae,Daucinae,Daucus,,Daucus carota,,,,
159264269,2023-05-02 14:21:54-04:00,2023-05-02,2023-05-02 18:21:54 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-02 20:43:42 UTC,2023-05-04 23:49:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159264269,https://inaturalist-open-data.s3.amazonaws.com/photos/275158993/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.5648883333,-69.6629866667,4,,,,4,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Columba,,Columba livia,,,Columba livia domestica,
159264331,2023-05-02 14:21:46-04:00,2023-05-02,2023-05-02 18:21:46 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-02 20:44:03 UTC,2023-05-11 14:43:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159264331,https://inaturalist-open-data.s3.amazonaws.com/photos/275594261/medium.jpg,,"","",2,0,false,3,"Colby College, Waterville, ME, US",44.5648833333,-69.6630383333,15,,,,15,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Columba,,Columba livia,,,Columba livia domestica,
159286683,2023-04-27 13:41:51-04:00,2023-04-27,2023-04-27 17:41:51 UTC,Eastern Time (US & Canada),1426892,hannahw6,,2023-05-02 22:21:14 UTC,2023-05-06 20:40:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159286683,https://inaturalist-open-data.s3.amazonaws.com/photos/275198166/medium.jpg,,"","",2,0,false,3,"Colby College, Waterville, ME, US",44.5632166667,-69.66015,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis mellifera,,,,
159293233,2023-05-02 18:36:24-04:00,2023-05-02,2023-05-02 22:36:24 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-02 22:55:13 UTC,2023-05-02 22:55:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159293233,https://inaturalist-open-data.s3.amazonaws.com/photos/275209777/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.561745,-69.6612383333,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Rosa multiflora,multiflora rose,Plantae,78882,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,Rosaceae,Rosoideae,,Roseae,,Rosa,,Rosa multiflora,,,,
159293500,2023-05-02 18:37:20-04:00,2023-05-02,2023-05-02 22:37:20 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-02 22:56:52 UTC,2023-05-02 22:56:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159293500,https://inaturalist-open-data.s3.amazonaws.com/photos/275210319/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5616916667,-69.6607666667,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Cerastium fontanum,mouse-ear chickweed,Plantae,53307,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,Caryophyllaceae,,,Alsineae,,Cerastium,,Cerastium fontanum,,,,
159330047,2023-05-02 10:09:48-04:00,2023-05-02,2023-05-02 14:09:48 UTC,Eastern Time (US & Canada),6682394,bswasson,,2023-05-03 02:09:06 UTC,2023-05-03 02:09:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159330047,https://inaturalist-open-data.s3.amazonaws.com/photos/275276067/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.5640116667,-69.6618583333,57,,,,57,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Rock Pigeon,Columba livia,Rock Pigeon,Aves,3017,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Columba,,Columba livia,,,,
159399787,2023-05-03 06:57:24-04:00,2023-05-03,2023-05-03 10:57:24 UTC,Eastern Time (US & Canada),6797192,cdstei25,,2023-05-03 10:57:49 UTC,2023-05-03 19:25:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159399787,https://inaturalist-open-data.s3.amazonaws.com/photos/275399471/medium.jpg,,"","",2,0,false,3,"Colby College, Waterville, ME, US",44.5650192062,-69.6635438362,35,,,,35,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Rock Pigeon,Columba livia,Rock Pigeon,Aves,3017,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Columba,,Columba livia,,,,
159457473,2023-05-03 09:41:52-04:00,2023-05-03,2023-05-03 13:41:52 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-03 16:26:54 UTC,2023-05-07 14:18:22 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/159457473,https://inaturalist-open-data.s3.amazonaws.com/photos/275580682/medium.jpg,,"","",0,0,true,3,"Colby College, Waterville, ME, US",44.5648283333,-69.6617666667,28,,,,28,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Tulipa gesneriana,Garden Tulip,Plantae,129054,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Liliales,,,Liliaceae,Lilioideae,,Lilieae,,Tulipa,,Tulipa gesneriana,,,,
159483575,2023-05-03 14:23:54-04:00,2023-05-03,2023-05-03 18:23:54 UTC,Eastern Time (US & Canada),5167655,ksimpson10,,2023-05-03 18:24:17 UTC,2023-05-03 18:24:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159483575,https://inaturalist-open-data.s3.amazonaws.com/photos/275546502/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5643709768,-69.6613241322,35,,,,35,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Asparagus densiflorus,Sprenger's Asparagus,Plantae,127598,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,Asparagaceae,Asparagoideae,,,,Asparagus,,Asparagus densiflorus,,,,
159504486,2023-05-03 13:33:29-04:00,2023-05-03,2023-05-03 17:33:29 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-03 19:58:52 UTC,2023-05-07 14:17:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159504486,https://inaturalist-open-data.s3.amazonaws.com/photos/275582943/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5661383333,-69.6637883333,7,,,,7,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Salix babylonica,weeping willow,Plantae,58316,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,Salicaceae,,,,,Salix,,Salix babylonica,,,,
159504793,2023-05-03 13:42:50-04:00,2023-05-03,2023-05-03 17:42:50 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-03 20:00:30 UTC,2023-05-03 20:02:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159504793,https://inaturalist-open-data.s3.amazonaws.com/photos/275584115/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5661283333,-69.6637116667,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Vicia cracca,tufted vetch,Plantae,52471,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,Fabaceae,Faboideae,,Fabeae,,Vicia,,Vicia cracca,,,,
